2995 2703 99.8166666666667 -0.0833333333333286 29.5000921615483 24.4865309705357 108 100
2996 2703 99.85 -0.0833333333333286 33.1667265490334 27.4701217305049 108 100
2997 2703 99.8833333333333 -0.0833333333333286 35.2395406776817 29.3420708104541 108 100
2998 2703 99.9166666666667 -0.0833333333333286 35.0583458669651 29.9275737976115 108 100
2999 2703 99.95 -0.0833333333333286 32.9121184305828 29.2925871839645 108 100
3000 2703 99.9833333333333 -0.0833333333333286 29.0729326310765 27.7849918609999 108 100
3001 2703 100.016666666667 -0.0833333333333286 24.9339524749012 26.0582307345078 108 100
3002 2703 100.05 -0.0833333333333286 22.4699019400633 24.8081795407267 108 100
3003 2703 100.083333333333 -0.0833333333333286 22.2066381207301 24.3205787269617 108 100
3004 2703 100.116666666667 -0.0833333333333286 23.0097198908772 24.4078273157854 108 100
3005 2703 100.15 -0.0833333333333286 23.9396901298615 24.7662763453866 108 100
3006 2703 100.183333333333 -0.0833333333333286 24.7832673110843 25.2141774115037 108 100
3007 2703 100.216666666667 -0.0833333333333286 25.4868434635025 25.6691234598265 108 100
3008 2703 100.25 -0.0833333333333286 26.0188483856976 26.0920384105534 108 100
3009 2703 100.283333333333 -0.0833333333333286 26.4137643058045 26.4811694800054 108 100
2995 2702 99.8166666666667 -0.0499999999999972 29.4746671883147 24.7379811473377 108 100
2996 2702 99.85 -0.0499999999999972 32.8118741790471 27.6889473154651 108 100
2997 2702 99.8833333333333 -0.0499999999999972 34.6344743453678 29.5759346846452 108 100
2998 2702 99.9166666666667 -0.0499999999999972 34.4833890082878 30.2536963275519 108 100
2999 2702 99.95 -0.0499999999999972 32.4957049929811 29.773679144883 108 100
3000 2702 99.9833333333333 -0.0499999999999972 28.655675945053 28.4341508815026 108 100
3001 2702 100.016666666667 -0.0499999999999972 24.3110057362619 26.8739097737112 108 100
3002 2702 100.05 -0.0499999999999972 22.1891604137034 25.8352335317168 108 100
3003 2702 100.083333333333 -0.0499999999999972 22.9065042566132 25.5915920975326 108 100
3004 2702 100.116666666667 -0.0499999999999972 24.4138108389845 25.8604556761634 108 100
3005 2702 100.15 -0.0499999999999972 25.5860130640711 26.2933066574299 108 100
3006 2702 100.183333333333 -0.0499999999999972 26.4649067582044 26.7342638373354 108 100
3007 2702 100.216666666667 -0.0499999999999972 27.1273272595294 27.1405502913408 108 100
3008 2702 100.25 -0.0499999999999972 27.6151646967764 27.4988391726273 108 100
3009 2702 100.283333333333 -0.0499999999999972 27.9093535373355 27.8158985139332 108 100
2995 2701 99.8166666666667 -0.0166666666666657 29.6862244341971 25.2618716292282 108 100
2996 2701 99.85 -0.0166666666666657 33.060822026653 28.3566379364916 108 100
2997 2701 99.8833333333333 -0.0166666666666657 35.0632385675202 30.4311369144251 108 100
2998 2701 99.9166666666667 -0.0166666666666657 35.406828114109 31.3828893728327 108 100
2999 2701 99.95 -0.0166666666666657 33.9560657254328 31.2375806933526 108 100
3000 2701 99.9833333333333 -0.0166666666666657 30.801240780134 30.2434870394857 108 100
3001 2701 100.016666666667 -0.0166666666666657 27.1202565929743 28.9678459898284 108 100
3002 2701 100.05 -0.0166666666666657 25.3107092800841 28.086012284047 108 100
3003 2701 100.083333333333 -0.0166666666666657 25.9063923977209 27.8561886537361 108 100
3004 2701 100.116666666667 -0.0166666666666657 27.1541468410682 28.0360053792122 108 100
3005 2701 100.15 -0.0166666666666657 28.0309288633501 28.3247064579587 108 100
3006 2701 100.183333333333 -0.0166666666666657 28.5987728368598 28.6046585850224 108 100
3007 2701 100.216666666667 -0.0166666666666657 29.0816016174112 28.8632602850937 108 100
3008 2701 100.25 -0.0166666666666657 29.4495664490265 29.0928593249804 108 100
3009 2701 100.283333333333 -0.0166666666666657 29.5812885374291 29.2944011749455 108 100
2995 2700 99.8166666666667 0.0166666666666657 30.3120874871007 26.146211597287 108 100
2996 2700 99.85 0.0166666666666657 34.0071450417176 29.5353562710494 108 100
2997 2700 99.8833333333333 0.0166666666666657 36.4913745966196 31.9625904160921 108 100
2998 2700 99.9166666666667 0.0166666666666657 37.593485466915 33.3519480427294 108 100
2999 2700 99.95 0.0166666666666657 37.1524042386071 33.7018510268458 108 100
3000 2700 99.9833333333333 0.0166666666666657 35.2508683918154 33.192257523061 108 100
3001 2700 100.016666666667 0.0166666666666657 32.7590185681647 32.2668730903242 108 100
3002 2700 100.05 0.0166666666666657 31.1424967795527 31.4601725443694 108 100
3003 2700 100.083333333333 0.0166666666666657 30.7869099604407 31.0235573250407 108 100
3004 2700 100.116666666667 0.0166666666666657 31.0143415709516 30.8630819053265 108 100
3005 2700 100.15 0.0166666666666657 31.178645766342 30.8074175656728 108 100
3006 2700 100.183333333333 0.0166666666666657 31.211039968457 30.787064961865 108 100
3007 2700 100.216666666667 0.0166666666666657 31.3077104275083 30.8008353933755 108 100
3008 2700 100.25 0.0166666666666657 31.401017970436 30.835878970263 108 100
3009 2700 100.283333333333 0.0166666666666657 99999 30.8831809190319 108 100
2995 2699 99.8166666666667 0.0499999999999972 31.5760214161057 27.4581920586595 108 100
2996 2699 99.85 0.0499999999999972 35.9728692715955 31.2535195106424 108 100
2997 2699 99.8833333333333 0.0499999999999972 39.1989314457856 34.1571712568728 108 100
2998 2699 99.9166666666667 0.0499999999999972 41.2468826953399 36.0833099889499 108 100
2999 2699 99.95 0.0499999999999972 41.9233539479755 36.9814355338631 108 100
3000 2699 99.9833333333333 0.0499999999999972 41.0318234816846 36.940249841398 108 100
3001 2699 100.016666666667 0.0499999999999972 39.2070930730942 36.2853339564204 108 100
